date,location,location_code,representative_city,latitude,longitude,temperature_mean,temperature_max,temperature_min,precipitation_sum,relative_humidity_mean,wind_speed_max,source,source_timezone,downloaded_at
2024-03-13,United Kingdom,GBR,London,51.5072,-0.1276,11.4,13.1,10.1,0.5,86,31.4,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-03-14,United Kingdom,GBR,London,51.5072,-0.1276,11.5,16.3,8.3,1.2,83,28.1,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-03-15,United Kingdom,GBR,London,51.5072,-0.1276,11.8,14.3,9.8,1.3,84,31.8,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-03-16,United Kingdom,GBR,London,51.5072,-0.1276,9.2,13.3,5.1,1.3,75,18.5,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-03-17,United Kingdom,GBR,London,51.5072,-0.1276,11.4,15.3,9.3,6.4,89,20.5,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-03-18,United Kingdom,GBR,London,51.5072,-0.1276,10.7,14.6,7.6,0.2,86,21.9,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-03-19,United Kingdom,GBR,London,51.5072,-0.1276,11.1,12.4,9.8,0.2,86,23.2,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-03-20,United Kingdom,GBR,London,51.5072,-0.1276,12.0,16.2,9.9,0.8,81,12.8,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-03-21,United Kingdom,GBR,London,51.5072,-0.1276,10.6,14.5,5.9,0.0,87,22.1,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-03-22,United Kingdom,GBR,London,51.5072,-0.1276,9.7,11.7,5.8,0.4,76,19.7,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-03-23,United Kingdom,GBR,London,51.5072,-0.1276,6.2,9.7,3.3,1.7,68,32.0,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-03-24,United Kingdom,GBR,London,51.5072,-0.1276,7.9,11.4,5.2,0.0,65,32.3,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-03-25,United Kingdom,GBR,London,51.5072,-0.1276,7.6,11.6,3.2,0.9,76,22.3,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-03-26,United Kingdom,GBR,London,51.5072,-0.1276,9.3,13.7,6.2,10.9,78,25.3,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-03-27,United Kingdom,GBR,London,51.5072,-0.1276,7.3,11.0,5.0,3.9,80,35.0,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-03-28,United Kingdom,GBR,London,51.5072,-0.1276,7.9,10.4,4.5,10.2,80,44.7,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-03-29,United Kingdom,GBR,London,51.5072,-0.1276,9.4,13.0,7.2,5.0,79,31.6,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-03-30,United Kingdom,GBR,London,51.5072,-0.1276,8.7,14.1,3.7,0.0,77,14.2,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-03-31,United Kingdom,GBR,London,51.5072,-0.1276,8.5,12.0,5.1,0.3,86,25.3,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-04-01,United Kingdom,GBR,London,51.5072,-0.1276,9.6,13.5,6.7,6.0,82,21.8,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-04-02,United Kingdom,GBR,London,51.5072,-0.1276,10.2,14.2,8.0,4.3,81,27.1,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-04-03,United Kingdom,GBR,London,51.5072,-0.1276,11.4,14.0,9.6,0.7,80,35.3,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-04-04,United Kingdom,GBR,London,51.5072,-0.1276,12.0,14.9,9.4,3.5,81,32.8,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-04-05,United Kingdom,GBR,London,51.5072,-0.1276,13.6,16.6,11.9,5.5,79,37.7,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-04-06,United Kingdom,GBR,London,51.5072,-0.1276,16.0,19.4,13.1,0.1,67,36.1,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-04-07,United Kingdom,GBR,London,51.5072,-0.1276,12.7,15.4,10.3,0.0,71,44.7,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-04-08,United Kingdom,GBR,London,51.5072,-0.1276,12.1,17.0,8.6,1.7,80,22.0,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-04-09,United Kingdom,GBR,London,51.5072,-0.1276,9.4,11.7,7.4,0.5,70,40.3,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-04-10,United Kingdom,GBR,London,51.5072,-0.1276,9.2,12.9,4.5,1.7,83,32.2,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-04-11,United Kingdom,GBR,London,51.5072,-0.1276,14.5,18.4,12.2,0.4,84,24.2,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-04-12,United Kingdom,GBR,London,51.5072,-0.1276,14.0,19.4,9.8,0.0,78,26.2,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-04-13,United Kingdom,GBR,London,51.5072,-0.1276,14.2,18.7,10.5,0.0,77,23.8,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-04-14,United Kingdom,GBR,London,51.5072,-0.1276,10.6,13.8,7.8,0.0,69,19.7,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-04-15,United Kingdom,GBR,London,51.5072,-0.1276,8.5,11.5,6.6,4.6,67,38.4,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-04-16,United Kingdom,GBR,London,51.5072,-0.1276,8.9,13.0,5.5,4.6,71,32.1,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-04-17,United Kingdom,GBR,London,51.5072,-0.1276,7.3,11.2,4.3,0.5,69,23.2,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-04-18,United Kingdom,GBR,London,51.5072,-0.1276,8.3,12.7,3.2,0.9,68,21.0,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-04-19,United Kingdom,GBR,London,51.5072,-0.1276,10.0,13.6,7.6,1.2,72,28.8,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-04-20,United Kingdom,GBR,London,51.5072,-0.1276,6.9,10.2,3.2,0.2,63,24.2,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-04-21,United Kingdom,GBR,London,51.5072,-0.1276,7.4,10.6,3.7,0.0,64,26.9,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-04-22,United Kingdom,GBR,London,51.5072,-0.1276,6.1,8.2,3.0,1.0,79,12.2,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-04-23,United Kingdom,GBR,London,51.5072,-0.1276,7.7,10.9,6.0,1.5,80,21.7,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-04-24,United Kingdom,GBR,London,51.5072,-0.1276,6.8,9.2,2.4,0.0,67,21.1,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-04-25,United Kingdom,GBR,London,51.5072,-0.1276,7.1,12.0,1.3,4.2,77,18.0,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-04-26,United Kingdom,GBR,London,51.5072,-0.1276,7.3,11.9,2.0,0.0,75,13.1,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-04-27,United Kingdom,GBR,London,51.5072,-0.1276,8.9,12.2,6.6,7.5,81,22.8,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-04-28,United Kingdom,GBR,London,51.5072,-0.1276,8.3,11.4,6.6,14.0,84,27.1,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-04-29,United Kingdom,GBR,London,51.5072,-0.1276,10.3,14.7,5.8,0.3,72,27.7,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-04-30,United Kingdom,GBR,London,51.5072,-0.1276,12.5,17.4,7.3,0.4,75,25.2,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-05-01,United Kingdom,GBR,London,51.5072,-0.1276,13.8,19.2,8.0,0.1,82,12.8,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-05-02,United Kingdom,GBR,London,51.5072,-0.1276,13.8,19.6,10.6,2.5,83,22.4,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-05-03,United Kingdom,GBR,London,51.5072,-0.1276,10.6,12.7,9.2,9.0,88,24.7,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-05-04,United Kingdom,GBR,London,51.5072,-0.1276,11.4,15.4,6.8,2.7,79,13.1,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-05-05,United Kingdom,GBR,London,51.5072,-0.1276,11.5,16.5,6.1,0.3,82,17.8,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-05-06,United Kingdom,GBR,London,51.5072,-0.1276,11.6,15.2,7.8,9.7,91,15.8,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-05-07,United Kingdom,GBR,London,51.5072,-0.1276,13.7,19.1,8.7,0.5,78,15.0,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-05-08,United Kingdom,GBR,London,51.5072,-0.1276,13.2,19.5,8.0,0.0,79,9.9,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-05-09,United Kingdom,GBR,London,51.5072,-0.1276,15.2,21.9,9.2,0.0,75,11.4,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-05-10,United Kingdom,GBR,London,51.5072,-0.1276,15.4,22.1,10.0,0.0,71,17.4,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-05-11,United Kingdom,GBR,London,51.5072,-0.1276,15.1,21.0,9.3,0.0,78,20.9,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
