date,location,location_code,representative_city,latitude,longitude,temperature_mean,temperature_max,temperature_min,precipitation_sum,relative_humidity_mean,wind_speed_max,source,source_timezone,downloaded_at
2021-02-15,Japan,JPN,Tokyo,35.6762,139.6503,12.1,14.2,9.1,48.7,82,45.3,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-02-16,Japan,JPN,Tokyo,35.6762,139.6503,8.5,14.3,3.4,0.0,49,31.3,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-02-17,Japan,JPN,Tokyo,35.6762,139.6503,5.6,11.4,0.1,1.5,50,43.0,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-02-18,Japan,JPN,Tokyo,35.6762,139.6503,1.9,7.5,-3.5,0.0,49,21.2,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-02-19,Japan,JPN,Tokyo,35.6762,139.6503,4.3,10.8,-1.2,0.0,55,23.9,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-02-20,Japan,JPN,Tokyo,35.6762,139.6503,7.1,15.7,-1.3,0.0,68,44.6,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-02-21,Japan,JPN,Tokyo,35.6762,139.6503,11.4,20.0,3.7,0.0,67,22.8,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-02-22,Japan,JPN,Tokyo,35.6762,139.6503,12.0,20.1,4.6,0.0,63,34.8,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-02-23,Japan,JPN,Tokyo,35.6762,139.6503,8.7,14.1,3.9,0.0,49,46.9,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-02-24,Japan,JPN,Tokyo,35.6762,139.6503,5.4,9.8,2.1,0.0,39,34.5,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-02-25,Japan,JPN,Tokyo,35.6762,139.6503,5.1,9.9,-0.2,0.0,51,34.2,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-02-26,Japan,JPN,Tokyo,35.6762,139.6503,7.1,11.7,3.8,0.2,54,30.3,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-02-27,Japan,JPN,Tokyo,35.6762,139.6503,4.5,7.9,0.6,0.0,42,37.8,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-02-28,Japan,JPN,Tokyo,35.6762,139.6503,4.6,11.5,-2.9,0.0,62,19.2,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-03-01,Japan,JPN,Tokyo,35.6762,139.6503,9.8,17.6,1.0,0.0,71,37.2,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-03-02,Japan,JPN,Tokyo,35.6762,139.6503,13.3,20.1,7.1,13.3,77,55.7,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-03-03,Japan,JPN,Tokyo,35.6762,139.6503,6.2,10.2,2.3,0.0,49,49.6,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-03-04,Japan,JPN,Tokyo,35.6762,139.6503,7.2,13.1,0.3,0.0,68,18.8,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-03-05,Japan,JPN,Tokyo,35.6762,139.6503,10.9,16.5,5.6,1.1,79,13.1,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-03-06,Japan,JPN,Tokyo,35.6762,139.6503,12.0,20.4,8.3,2.3,68,44.8,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-03-07,Japan,JPN,Tokyo,35.6762,139.6503,6.7,9.8,3.8,0.0,58,21.9,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-03-08,Japan,JPN,Tokyo,35.6762,139.6503,6.5,8.6,5.1,7.6,82,20.2,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-03-09,Japan,JPN,Tokyo,35.6762,139.6503,8.6,13.9,4.0,0.0,74,19.3,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-03-10,Japan,JPN,Tokyo,35.6762,139.6503,9.3,17.0,4.9,0.0,57,56.9,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-03-11,Japan,JPN,Tokyo,35.6762,139.6503,7.8,14.3,0.6,0.0,61,21.5,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-03-12,Japan,JPN,Tokyo,35.6762,139.6503,11.0,15.7,5.3,1.9,78,15.2,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-03-13,Japan,JPN,Tokyo,35.6762,139.6503,11.6,15.9,8.4,63.8,88,44.4,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-03-14,Japan,JPN,Tokyo,35.6762,139.6503,10.6,16.6,6.3,0.0,55,49.2,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-03-15,Japan,JPN,Tokyo,35.6762,139.6503,10.5,16.8,6.2,0.0,49,34.7,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-03-16,Japan,JPN,Tokyo,35.6762,139.6503,11.1,19.6,2.9,0.0,67,42.0,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-03-17,Japan,JPN,Tokyo,35.6762,139.6503,10.5,16.3,5.9,0.0,49,37.8,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-03-18,Japan,JPN,Tokyo,35.6762,139.6503,9.4,15.9,1.8,0.0,63,27.2,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-03-19,Japan,JPN,Tokyo,35.6762,139.6503,11.2,16.5,7.1,0.0,66,22.7,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-03-20,Japan,JPN,Tokyo,35.6762,139.6503,12.7,18.3,8.8,0.2,73,16.7,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-03-21,Japan,JPN,Tokyo,35.6762,139.6503,16.6,18.6,13.9,27.7,89,57.3,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-03-22,Japan,JPN,Tokyo,35.6762,139.6503,11.0,14.9,7.1,3.2,57,45.3,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-03-23,Japan,JPN,Tokyo,35.6762,139.6503,8.9,13.2,3.4,0.0,61,18.5,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-03-24,Japan,JPN,Tokyo,35.6762,139.6503,11.7,17.9,3.9,0.0,71,30.9,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-03-25,Japan,JPN,Tokyo,35.6762,139.6503,13.3,17.0,10.8,0.1,79,25.6,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-03-26,Japan,JPN,Tokyo,35.6762,139.6503,12.5,18.4,8.2,0.0,52,43.6,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-03-27,Japan,JPN,Tokyo,35.6762,139.6503,11.5,16.8,4.6,0.0,57,24.1,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-03-28,Japan,JPN,Tokyo,35.6762,139.6503,15.6,18.5,13.2,8.1,81,40.3,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-03-29,Japan,JPN,Tokyo,35.6762,139.6503,17.1,21.3,13.7,33.6,84,43.2,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-03-30,Japan,JPN,Tokyo,35.6762,139.6503,16.9,22.3,13.2,0.2,80,15.5,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-03-31,Japan,JPN,Tokyo,35.6762,139.6503,16.3,21.1,12.7,2.1,67,31.3,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-04-01,Japan,JPN,Tokyo,35.6762,139.6503,15.1,19.9,11.7,0.8,70,26.2,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-04-02,Japan,JPN,Tokyo,35.6762,139.6503,14.8,19.4,12.0,0.0,69,22.0,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-04-03,Japan,JPN,Tokyo,35.6762,139.6503,15.4,21.1,10.1,0.0,70,25.6,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-04-04,Japan,JPN,Tokyo,35.6762,139.6503,16.9,21.2,14.0,5.6,77,37.8,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
