date,location,location_code,representative_city,latitude,longitude,temperature_mean,temperature_max,temperature_min,precipitation_sum,relative_humidity_mean,wind_speed_max,source,source_timezone,downloaded_at
2020-03-30,Canada,CAN,Ottawa,45.4215,-75.6972,5.1,8.0,2.3,9.3,98,18.7,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-03-31,Canada,CAN,Ottawa,45.4215,-75.6972,3.5,9.2,-0.7,0.3,65,18.4,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-04-01,Canada,CAN,Ottawa,45.4215,-75.6972,2.0,8.2,-3.7,0.0,63,12.7,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-04-02,Canada,CAN,Ottawa,45.4215,-75.6972,4.2,9.7,-1.1,0.2,69,18.5,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-04-03,Canada,CAN,Ottawa,45.4215,-75.6972,5.0,8.5,2.8,6.4,91,16.1,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-04-04,Canada,CAN,Ottawa,45.4215,-75.6972,6.6,13.9,1.5,0.0,76,10.6,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-04-05,Canada,CAN,Ottawa,45.4215,-75.6972,6.1,9.9,2.6,0.7,83,15.8,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-04-06,Canada,CAN,Ottawa,45.4215,-75.6972,5.0,13.0,-2.1,0.0,56,21.0,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-04-07,Canada,CAN,Ottawa,45.4215,-75.6972,5.3,12.5,-1.9,0.0,58,15.7,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-04-08,Canada,CAN,Ottawa,45.4215,-75.6972,4.3,8.0,0.9,0.0,57,12.9,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-04-09,Canada,CAN,Ottawa,45.4215,-75.6972,3.8,7.1,1.4,11.0,83,17.4,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-04-10,Canada,CAN,Ottawa,45.4215,-75.6972,2.8,6.3,-0.5,1.5,67,26.2,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-04-11,Canada,CAN,Ottawa,45.4215,-75.6972,1.8,6.1,-2.9,0.0,54,22.7,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-04-12,Canada,CAN,Ottawa,45.4215,-75.6972,5.5,10.7,-1.5,0.1,66,19.6,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-04-13,Canada,CAN,Ottawa,45.4215,-75.6972,9.2,15.7,3.5,22.7,85,31.7,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-04-14,Canada,CAN,Ottawa,45.4215,-75.6972,3.5,6.6,0.6,0.2,48,26.8,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-04-15,Canada,CAN,Ottawa,45.4215,-75.6972,0.8,4.4,-2.3,1.5,57,21.7,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-04-16,Canada,CAN,Ottawa,45.4215,-75.6972,0.6,4.9,-3.7,0.1,58,24.6,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-04-17,Canada,CAN,Ottawa,45.4215,-75.6972,1.7,6.3,-2.5,0.1,55,18.4,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-04-18,Canada,CAN,Ottawa,45.4215,-75.6972,4.1,11.4,-2.7,0.0,54,16.8,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-04-19,Canada,CAN,Ottawa,45.4215,-75.6972,4.6,9.7,0.1,5.5,81,22.4,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-04-20,Canada,CAN,Ottawa,45.4215,-75.6972,0.6,6.2,-4.1,0.0,52,16.2,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-04-21,Canada,CAN,Ottawa,45.4215,-75.6972,1.6,6.8,-2.0,3.8,61,28.4,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-04-22,Canada,CAN,Ottawa,45.4215,-75.6972,-1.1,3.7,-4.4,0.0,39,29.8,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-04-23,Canada,CAN,Ottawa,45.4215,-75.6972,0.7,7.3,-4.8,0.0,44,15.3,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-04-24,Canada,CAN,Ottawa,45.4215,-75.6972,3.2,8.5,-2.2,0.0,44,11.8,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-04-25,Canada,CAN,Ottawa,45.4215,-75.6972,6.0,14.0,-2.1,0.0,47,12.0,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-04-26,Canada,CAN,Ottawa,45.4215,-75.6972,7.7,12.0,3.4,0.0,40,17.1,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-04-27,Canada,CAN,Ottawa,45.4215,-75.6972,7.5,11.9,3.0,0.0,45,15.8,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-04-28,Canada,CAN,Ottawa,45.4215,-75.6972,7.5,14.3,-0.8,0.0,56,13.5,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-04-29,Canada,CAN,Ottawa,45.4215,-75.6972,9.7,16.9,1.6,0.2,52,23.4,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-04-30,Canada,CAN,Ottawa,45.4215,-75.6972,9.7,12.0,7.1,36.6,91,21.6,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-05-01,Canada,CAN,Ottawa,45.4215,-75.6972,10.7,16.3,6.0,7.9,76,19.5,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-05-02,Canada,CAN,Ottawa,45.4215,-75.6972,10.9,19.0,2.6,0.7,65,17.2,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-05-03,Canada,CAN,Ottawa,45.4215,-75.6972,13.2,20.5,8.1,1.0,67,27.0,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-05-04,Canada,CAN,Ottawa,45.4215,-75.6972,6.8,11.3,2.2,0.0,58,24.2,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-05-05,Canada,CAN,Ottawa,45.4215,-75.6972,4.6,11.8,-1.3,0.0,53,17.3,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-05-06,Canada,CAN,Ottawa,45.4215,-75.6972,7.1,13.7,0.1,0.0,51,15.0,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-05-07,Canada,CAN,Ottawa,45.4215,-75.6972,6.1,12.5,0.1,0.2,56,23.7,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-05-08,Canada,CAN,Ottawa,45.4215,-75.6972,1.3,4.7,-1.7,0.8,55,13.2,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-05-09,Canada,CAN,Ottawa,45.4215,-75.6972,1.3,5.4,-3.5,0.5,51,26.4,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-05-10,Canada,CAN,Ottawa,45.4215,-75.6972,4.7,9.5,-0.1,0.0,55,23.1,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-05-11,Canada,CAN,Ottawa,45.4215,-75.6972,4.2,8.9,-1.0,0.0,59,15.7,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-05-12,Canada,CAN,Ottawa,45.4215,-75.6972,3.3,8.4,-2.3,0.4,47,16.4,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-05-13,Canada,CAN,Ottawa,45.4215,-75.6972,6.1,13.0,-1.2,0.0,52,14.5,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
