date,location,location_code,representative_city,latitude,longitude,temperature_mean,temperature_max,temperature_min,precipitation_sum,relative_humidity_mean,wind_speed_max,source,source_timezone,downloaded_at
2024-05-18,China,CHN,Beijing,39.9042,116.4074,25.5,33.5,17.7,0.0,55,21.9,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-05-19,China,CHN,Beijing,39.9042,116.4074,21.5,25.5,19.4,23.7,68,26.1,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-05-20,China,CHN,Beijing,39.9042,116.4074,21.2,26.4,15.9,0.0,48,18.5,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-05-21,China,CHN,Beijing,39.9042,116.4074,21.7,27.3,15.8,0.0,50,13.8,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-05-22,China,CHN,Beijing,39.9042,116.4074,24.2,31.5,16.2,0.0,59,23.6,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-05-23,China,CHN,Beijing,39.9042,116.4074,25.3,31.9,19.5,0.0,56,30.3,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-05-24,China,CHN,Beijing,39.9042,116.4074,18.3,21.5,14.0,2.5,59,12.3,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-05-25,China,CHN,Beijing,39.9042,116.4074,13.9,16.1,12.2,15.1,85,9.4,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-05-26,China,CHN,Beijing,39.9042,116.4074,20.6,28.4,10.7,0.0,48,32.3,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-05-27,China,CHN,Beijing,39.9042,116.4074,22.2,29.9,13.4,0.0,35,21.5,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-05-28,China,CHN,Beijing,39.9042,116.4074,23.3,30.8,14.1,0.0,46,17.4,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-05-29,China,CHN,Beijing,39.9042,116.4074,25.9,32.8,20.1,0.0,42,28.8,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
